,rf_importance,elasticnet_importance,rfe_score,combined_score
Age_Category,0.13595820415880663,12.15775866117244,1.0,1.0
Diabetes,0.05110565647047659,0.6976373860175359,1.0,0.45258716733577226
BMI,0.11985131632728198,0.09613477439404516,0.5,0.4374851091522576
Alcohol_Consumption,0.050868222343863415,0.02540227565084946,1.0,0.4335005083616624
Arthritis,0.033003687014903506,0.32670557529260613,1.0,0.3926765400660884
Sex,0.02693805955373777,0.8933360454226695,1.0,0.39154834080591455
Smoking_History,0.023183950492733765,0.4056912433857275,1.0,0.36786080738053156
Checkup,0.015193832424003849,0.6635169478957634,1.0,0.3529765326242551
Depression,0.017634250178251827,0.3353156596411359,1.0,0.350682024261938
Exercise,0.018085370031430154,0.042334541088964166,1.0,0.34388733862191484
Other_Cancer,0.015519731944186512,0.14420725102404552,1.0,0.33963131928720025
General_Health,0.08004370629964623,3.480700734809998,0.25,0.3271684039419714
Height_(cm),0.07892338143484208,0.02425778360751727,0.3333333333333333,0.2605563261140407
Weight_(kg),0.10356454806703543,0.0844481136507638,0.125,0.2517884561512754
Green_Vegetables_Consumption,0.07341362634753215,0.011750395711247164,0.16666666666666666,0.1825741819932991
FriedPotato_Consumption,0.07017671782436181,0.0022200316946448125,0.14285714285714285,0.16449020729815275
Fruit_Consumption,0.07189105267591085,0.011878346085175922,0.1111111111111111,0.15756077941443672
Skin_Cancer,0.014644686410995415,0.04738761679166604,0.2,0.0345719342837261
